"id","item","client_id","qty_ordered","qty_received","quantity_installed","quantity_available","hotel_warehouse_quantity","quantity_shipped","floor_quantity","damaged_quantity","damaged_quantity_at_hotel","received_at_hotel_quantity","shipped_to_hotel_quantity"
170,P062,P062,5,0,0,0,0,3,0,0,0,0,0
174,P067,P067,8,0,0,0,0,8,0,0,0,0,0
154,P036,P036,186,0,0,0,0,106,0,0,0,0,0
151,P016,p016,60,0,0,0,0,40,0,0,0,0,0
179,P095,P095,240,0,0,0,0,160,0,0,0,0,0
122,P115,P115,643,0,0,0,0,496,0,0,0,0,0
189,P144,P144,1,0,0,0,0,0,0,0,0,0,0
223,P130,P130,1200,0,0,0,0,22,0,0,0,0,0
233,P015-016-017 PARTS,P015-016-017 PARTS,369,0,0,0,0,0,0,0,0,0,0
152,P017,P017,92,0,0,0,0,49,0,0,0,0,0
157,P039,P039,59,0,0,0,0,43,0,0,0,0,0
123,P118,P118,321,0,0,0,0,248,0,0,0,0,0
145,P012,P012,320,0,0,0,0,0,0,0,0,0,0
160,P042,P042,2,0,0,0,0,4,0,0,0,0,0
142,P010,P010,142,0,0,0,0,0,0,0,0,0,0
153,P035,P035,103,0,0,0,0,85,0,0,0,0,0
134,P107,P107,20,0,0,0,0,22,0,0,0,0,0
171,P063,P063,44,0,0,0,0,33,0,0,0,0,0
166,P054,P054,40,0,0,0,0,37,0,0,0,0,0
234,P091,P091,109,,,,0,287,0,0,,,
172,P065,P065,81,0,0,0,0,48,0,0,0,0,0
177,P070,P070,4,0,0,0,0,4,0,0,0,0,0
141,P007,P007,48,0,0,0,0,0,0,0,0,0,0
135,P108,P108,33,0,0,0,0,33,0,0,0,0,0
124,P119,P119,271,0,0,0,0,144,0,0,0,0,0
146,P116,P116,332,0,0,0,0,249,0,0,0,0,0
165,P047,P047,88,0,0,0,0,53,0,0,0,0,0
144,P009,P009,324,3,1,3,0,4,0,1,1,1,1
219,P115M,P115M,498,0,0,0,0,507,0,0,0,0,0
187,P142,P142,74,0,0,0,0,76,0,0,0,0,0
222,P129,P129,332,0,0,0,0,280,0,0,0,0,0
215,P096M,P096M,318,0,0,0,0,324,0,0,0,0,0
147,P117,P117,142,0,0,0,0,146,0,0,0,0,0
173,P066,P066,3,0,0,0,0,2,0,0,0,0,0
227,INSTALL KIT,INSTALL KIT,5,0,0,0,0,2,0,0,0,0,0
118,P097,P097,394,0,0,0,0,320,0,0,0,0,0
176,P069,P069,6,0,0,0,0,5,0,0,0,0,0
191,P146,P146,1,0,0,0,0,1,0,0,0,0,0
133,P106,P106,166,0,0,0,0,120,0,0,0,0,0
120,P113,P113,119,0,0,0,0,72,0,0,0,0,0
138,P098,P098,320,0,0,0,0,212,0,0,0,0,0
126,P122,P122,35,0,0,0,0,0,0,0,0,0,0
136,P110,P110,2,0,0,0,0,2,0,0,0,0,0
231,P002M,P002M,94,0,0,0,0,47,0,0,0,0,0
137,P112,P112,5,0,0,0,0,5,0,0,0,0,0
116,P093,P093,44,0,0,0,0,44,0,0,0,0,0
131,P099,P099,61,0,0,0,0,35,0,0,0,0,0
221,P128,P128,80,0,0,0,0,60,0,0,0,0,0
125,P120,P120,11,0,0,0,0,0,0,0,0,0,0
121,P114,P114,187,0,0,0,0,144,0,0,0,0,0
217,P113M,P113M,71,0,0,0,0,76,0,0,0,0,0
143,P008,P008,249,0,0,0,0,0,0,0,0,0,0
220,P127,P127,16,,,,0,16,0,0,,,
185,P140,P140,11,0,0,0,0,0,0,0,0,0,0
132,P105,P105,139,0,0,0,0,103,0,0,0,0,0
164,P046,P046,1,0,0,0,0,3,0,0,0,0,0
216,P099M,P099M,36,0,0,0,0,38,0,0,0,0,0
218,P114M,P114M,142,0,0,0,0,149,0,0,0,0,0
175,P068,P068,6,0,0,0,0,5,0,0,0,0,0
119,P094,P094,317,0,0,0,0,317,0,0,0,0,0
127,P124,P124,308,0,0,0,0,281,0,0,0,0,0
225,P131,P131,80,0,0,0,0,40,0,0,0,0,0
178,P071,P071,4,0,0,0,0,2,0,0,0,0,0
228,INSTALL KIT 2,INSTALL KIT 2,2,0,0,0,0,1,0,0,0,0,0
235,P015-P016-P017 PARTS,P015-P016-P017 PARTS,369,,,,0,369,0,0,,,
181,P102,P102,5,0,0,0,0,5,0,0,0,0,0
114,P123,P123,176,0,0,0,0,0,0,0,0,0,0
115,P125,P125,320,0,0,0,0,0,0,0,0,0,0
188,P143,P143,1,0,0,0,0,1,0,0,0,0,0
230,P093M,P093M,88,0,0,0,0,44,0,0,0,0,0
190,P145,P145,1,0,0,0,0,0,0,0,0,0,0
192,P147,P147,72,0,0,0,0,72,0,0,0,0,0
232,P143M,P143M,2,0,0,0,0,1,0,0,0,0,0
186,P141,P141,10,0,0,0,0,0,0,0,0,0,0
150,P015,P015,349,0,0,0,0,280,0,0,0,0,0
169,P061,P061,120,0,0,0,0,70,0,0,0,0,0
158,P040,P040,140,0,0,0,0,128,0,0,0,0,0
161,P043,P043,153,0,0,0,0,123,0,0,0,0,0
180,P096,P096,353,0,0,0,0,318,0,0,0,0,0
182,P103,P103,3,0,0,0,0,2,0,0,0,0,0
183,P104,P104,70,0,0,0,0,44,0,0,0,0,0
128,P002,P002,47,0,0,1,0,47,0,0,0,0,0
139,P003,P003,963,900,2,800,70,963,8,63,20,80,100
149,P006,P006,267,260,10,260,150,268,20,8,20,180,200
117,P001,P001,46,40,1,30,5,46,2,6,2,8,10
140,P004,P004,213,180,10,100,30,182,10,2,30,50,80
148,P005,P005,534,500,20,300,100,536,30,36,50,150,200
224,P126,P126,19,0,0,0,0,16,0,0,0,0,0
168,P060,P060,96,0,0,0,0,72,0,0,0,0,0
226,TAG,TAG,1402,0,0,0,0,2,0,0,0,0,0
167,P059,P059,108,0,0,0,0,31,0,0,0,0,0
229,INSTALL KIT 1B,INSTALL KIT 1B,2,1,0,1,0,1,0,0,0,0,0
